Primary ASIN,Product Title,Rating,Global Ratings,Global Reviews,Product URL,Review No.,Variant ASIN,Variant Details,Review URL,Reviewer Name,Reviewer Profile,Review Rating,Reviewed In,Review Date,Review Title,Review Description,Helpful Vote,Verified Purchase
B00HQXJY7E,"Nespresso Lattissima Pro Original Espresso Machine with Milk Frother by De'Longhi, 10.8"" L x 7.6"" W x 13"" H, Silver",4.5 out of 5,1159,187,https://www.amazon.com/Nespresso-Lattissima-Espresso-DeLonghi-Aluminum/dp/B00HQXJY7E/ref=cm_cr_arp_d_product_top?ie=UTF8,31,B00HQXJY7E,Color: Silver,https://www.amazon.com/gp/customer-reviews/R1KP8RSMJUYIYO/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00HQXJY7E,MARLON HOWARD,https://www.amazon.com/gp/profile/amzn1.account.AH5KGZH3VUDWDIY262QEXSVRRMZA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"October 21, 2020",DēLonghi Lattissima Pro delivers on every level,This was a birthday gift for my wife. This product didn’t disappoint as she absolutely loves it! Our travels to Europe has left us longing for a great cup of coffee and the DēLonghi Lattissima Pro delivers on every level. It is ease of use and maintenance make this machine great for beginners and or people short on time. Superb espresso with every cup is now available in our house and with an unlimited amount of Nespresso recipes you can’t go wrong with the Lattissima Pro.,2 people found this helpful,Yes
B00HQXJY7E,"Nespresso Lattissima Pro Original Espresso Machine with Milk Frother by De'Longhi, 10.8"" L x 7.6"" W x 13"" H, Silver",4.5 out of 5,1159,187,https://www.amazon.com/Nespresso-Lattissima-Espresso-DeLonghi-Aluminum/dp/B00HQXJY7E/ref=cm_cr_arp_d_product_top?ie=UTF8,32,B00HQXJY7E,Color: Silver,https://www.amazon.com/gp/customer-reviews/R119XWXLDEZI3F/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00HQXJY7E,susan  Alpert,https://www.amazon.com/gp/profile/amzn1.account.AE6CQGBFDQQ5OVL5GDR3LYWYHNHQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"January 15, 2022",Love this machine.I had original model and upgraded to this one. It’s faster and use it every day.,I like everything about this machine. From the stylish milk container to the stainless front it makes my macchiato every morning with ease.,One person found this helpful,Yes
B00HQXJY7E,"Nespresso Lattissima Pro Original Espresso Machine with Milk Frother by De'Longhi, 10.8"" L x 7.6"" W x 13"" H, Silver",4.5 out of 5,1159,187,https://www.amazon.com/Nespresso-Lattissima-Espresso-DeLonghi-Aluminum/dp/B00HQXJY7E/ref=cm_cr_arp_d_product_top?ie=UTF8,33,B00HQXJY7E,Color: Silver,https://www.amazon.com/gp/customer-reviews/R2QP2F28M8EIDA/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00HQXJY7E,Hopeful,https://www.amazon.com/gp/profile/amzn1.account.AFRTM62XPHNURTJUPVAGCFJSJXRA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"November 10, 2019",Excellent Machine!,"I bought this last year as my Christmas present to myself.  I absolutely love this machine.  You can make so many drinks, and Nespresso pods come in so many different flavors.  Definitely worth the money.  Think of all the money you will save on coffee by not going to purchase specialty coffees!",One person found this helpful,Yes
B00HQXJY7E,"Nespresso Lattissima Pro Original Espresso Machine with Milk Frother by De'Longhi, 10.8"" L x 7.6"" W x 13"" H, Silver",4.5 out of 5,1159,187,https://www.amazon.com/Nespresso-Lattissima-Espresso-DeLonghi-Aluminum/dp/B00HQXJY7E/ref=cm_cr_arp_d_product_top?ie=UTF8,34,B00HQXJY7E,Color: Silver,https://www.amazon.com/gp/customer-reviews/R2NWQB4IIXRUY5/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00HQXJY7E,Sam Badran,https://www.amazon.com/gp/profile/amzn1.account.AH5AB2A5S6DLGKBHYOBYAVNBNOYA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"May 11, 2017",Happy wife...Happy life :),"I got this for my wife on her birthday :) Let me just say that I was her favorite person in the world for.....3 days :) I could have done anything and got away with it :) She loves the machine and loves the options that it has.The milk container makes life easy for her and she can just disconnect it and put it in the fridge and use it again the next day. Overall, great product.",6 people found this helpful,Yes
B00HQXJY7E,"Nespresso Lattissima Pro Original Espresso Machine with Milk Frother by De'Longhi, 10.8"" L x 7.6"" W x 13"" H, Silver",4.5 out of 5,1159,187,https://www.amazon.com/Nespresso-Lattissima-Espresso-DeLonghi-Aluminum/dp/B00HQXJY7E/ref=cm_cr_arp_d_product_top?ie=UTF8,35,B00HQXJY7E,Color: Silver,https://www.amazon.com/gp/customer-reviews/R1SHIQ3X6O43X3/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00HQXJY7E,ShilohLauren,https://www.amazon.com/gp/profile/amzn1.account.AHH5KEYTDDV2N6VH56RGHWYUIA4A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"October 18, 2019",Obsessed,Will never continue living this life w.o it and that's all I can say. I am spoiled as anything waking up to fresh hot espressos lattes cappuccinos w.e I want.  Make it just hot enough were u gotta give it 30 sec before taking that first sip of warmth and happiness,One person found this helpful,Yes
B00HQXJY7E,"Nespresso Lattissima Pro Original Espresso Machine with Milk Frother by De'Longhi, 10.8"" L x 7.6"" W x 13"" H, Silver",4.5 out of 5,1159,187,https://www.amazon.com/Nespresso-Lattissima-Espresso-DeLonghi-Aluminum/dp/B00HQXJY7E/ref=cm_cr_arp_d_product_top?ie=UTF8,36,B00HQXJY7E,Color: Silver,https://www.amazon.com/gp/customer-reviews/RIXLC91IX58K4/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00HQXJY7E,M. D. B.,https://www.amazon.com/gp/profile/amzn1.account.AHUS2YTQDFRKS4RCO24MY6HYMBOA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"June 2, 2016",The LATISSIMA PRO is a real winner; You should be happy to own it!,"I traded my JURA Z5 unit ($3300 but 10 yrs old!!) for this nifty little gem and am VERY pleased with this Latissima Pro!This Latissima Pro is so easy to setup up and to vary the individual ""doses"" of both the coffee and the milk; personalcustomizationis a snap.  One can use the auto dosing of the Latissima Pro for the designated type of drink OR makevariations in a truly customized manner!  Easy and delightful!I heat the cup FIRST with HOT water BEFORE making the coffee drink.  We really enjoy the Ozeri Serafino Double WallInsulated Beverage cups (Buy!) >>Beautiful presentations AND they hold the heat in coffee drinks for a good 12-15 minutes.No, this is likely not equivalent to a Master Barista's best effort but, Hey, it's IN YOUR HOME!specimen - - - but it's darn close and just steps away from the dining table and outside deck.  HEY, it's also easy to clean!",3 people found this helpful,Yes
B00HQXJY7E,"Nespresso Lattissima Pro Original Espresso Machine with Milk Frother by De'Longhi, 10.8"" L x 7.6"" W x 13"" H, Silver",4.5 out of 5,1159,187,https://www.amazon.com/Nespresso-Lattissima-Espresso-DeLonghi-Aluminum/dp/B00HQXJY7E/ref=cm_cr_arp_d_product_top?ie=UTF8,37,B00HQXJY7E,Color: Silver,https://www.amazon.com/gp/customer-reviews/R2IUIIUQUVKZEG/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00HQXJY7E,Bailey,https://www.amazon.com/gp/profile/amzn1.account.AF2ZYGZKXRUFH2HXJBPG4FWTFEYQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"June 25, 2019","Finaalllllyyyy, the coffee maker of my dreams","I have been eyeing this product for over a year now, I finally purchased it and I’m obsessed with this machine. Yes, it’s quite expensive. However, for someone like me who is a Starbucks gold member and buys a latte or cappuccino at least four times a week at $6 a piece... where now I’m paying 70 cents a cup for my lattes. Over (a looonggg) time it will probably pay for itself.Plus it also saves me a ton of time in the drive thru picking up my caramel lattes.",One person found this helpful,Yes
B00HQXJY7E,"Nespresso Lattissima Pro Original Espresso Machine with Milk Frother by De'Longhi, 10.8"" L x 7.6"" W x 13"" H, Silver",4.5 out of 5,1159,187,https://www.amazon.com/Nespresso-Lattissima-Espresso-DeLonghi-Aluminum/dp/B00HQXJY7E/ref=cm_cr_arp_d_product_top?ie=UTF8,38,B00HQXJY7E,Color: Silver,https://www.amazon.com/gp/customer-reviews/R1FL8HF8ESGO4Q/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00HQXJY7E,Carina C. Schuelke,https://www.amazon.com/gp/profile/amzn1.account.AE2YV2ZGZVQQFSAXK2OCNRI2T2HA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"February 4, 2018",I like that it makes espresso and cappuccino,I like that it makes espresso and cappuccino. The milk container can add warmed foam milk to the drink so it won't cool down drink compared to if you add creamer afterwards. You can easily teach family members to make this for you. It is sleek and compact for kitchen counter. I use it every morning. Tastes better than regular coffee.,2 people found this helpful,Yes
B00HQXJY7E,"Nespresso Lattissima Pro Original Espresso Machine with Milk Frother by De'Longhi, 10.8"" L x 7.6"" W x 13"" H, Silver",4.5 out of 5,1159,187,https://www.amazon.com/Nespresso-Lattissima-Espresso-DeLonghi-Aluminum/dp/B00HQXJY7E/ref=cm_cr_arp_d_product_top?ie=UTF8,39,B00HQXJY7E,Color: Silver,https://www.amazon.com/gp/customer-reviews/R1B5Y0HTUGUDRW/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00HQXJY7E,Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AHJH6SJIXJP6ZLU2KWBDU6CZ6UNQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,4.0 out of 5 stars,the United States,"July 24, 2019",Good product,Great product wish it would get coffe/latte’s hotter. Would be a 5 star review for this product but the first one they sent me looked like it was used the box was absolutely destroyed and it did not look like originally packed. I returned and and got another one that was new. But this is a great product and the fact that you can remove the milk container and put it in the refrigerator is a plus,One person found this helpful,Yes
B00HQXJY7E,"Nespresso Lattissima Pro Original Espresso Machine with Milk Frother by De'Longhi, 10.8"" L x 7.6"" W x 13"" H, Silver",4.5 out of 5,1159,187,https://www.amazon.com/Nespresso-Lattissima-Espresso-DeLonghi-Aluminum/dp/B00HQXJY7E/ref=cm_cr_arp_d_product_top?ie=UTF8,40,B00HQXJY7E,Color: Silver,https://www.amazon.com/gp/customer-reviews/RO8NXVJ78HX0H/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00HQXJY7E,dw,https://www.amazon.com/gp/profile/amzn1.account.AEAAGKTBBIHX7QG5BQZ25MVMTNGA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,1.0 out of 5 stars,the United States,"August 11, 2021",Does not last long before breaking,"Have had three of these machines so far, and this one is the last,  They only last 14-18 months before breaking, and the warranty is only one year.",N/A,Yes
B00HQXJY7E,"Nespresso Lattissima Pro Original Espresso Machine with Milk Frother by De'Longhi, 10.8"" L x 7.6"" W x 13"" H, Silver",4.5 out of 5,1159,187,https://www.amazon.com/Nespresso-Lattissima-Espresso-DeLonghi-Aluminum/dp/B00HQXJY7E/ref=cm_cr_arp_d_product_top?ie=UTF8,41,B00HQXJY7E,Color: Silver,https://www.amazon.com/gp/customer-reviews/R2NN09CXGSPX1G/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00HQXJY7E,jimwrignick,https://www.amazon.com/gp/profile/amzn1.account.AFGDJVFMYH4AJDYZE3565UXM6QMQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"February 23, 2017",Best thing ever!!!,"We are so in love with our new Nespresso machine.  The flavor is so much more consistent than the hit or miss of Starbucks every morning.i highly recommend this machine.  What an incredible alternative and long term money saver over a daily visit to Starbucks.  I do still support my local Atlanta area coffee shops while out running around but for day to day, this is the best thing ever ❤",3 people found this helpful,Yes
B00HQXJY7E,"Nespresso Lattissima Pro Original Espresso Machine with Milk Frother by De'Longhi, 10.8"" L x 7.6"" W x 13"" H, Silver",4.5 out of 5,1159,187,https://www.amazon.com/Nespresso-Lattissima-Espresso-DeLonghi-Aluminum/dp/B00HQXJY7E/ref=cm_cr_arp_d_product_top?ie=UTF8,42,B00HQXJY7E,Color: Silver,https://www.amazon.com/gp/customer-reviews/R1CWF1HB9CUH5G/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00HQXJY7E,Efraim P,https://www.amazon.com/gp/profile/amzn1.account.AGD3MYTBKAQJWXMUOWOPY4AOOP3A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"February 21, 2016","Great machine, love its coffee brew!","Love this machine. Makes good coffee, boils milk and sophisticated just enough for you to handle each brew in the exact way you want it. My brother in law loved the fact that it cleans the milk parts after each brew so when you put the milk can in the fridge no leftover milk in the pipes get bad.We added a drawer for capsules just underneath it, much recommended: Mind Reader NESMODTRY-CLR ""Plexus"" 40 Capacity Coffee Pod Drawer for Nespresso Capsules, Clear",One person found this helpful,Yes
B00HQXJY7E,"Nespresso Lattissima Pro Original Espresso Machine with Milk Frother by De'Longhi, 10.8"" L x 7.6"" W x 13"" H, Silver",4.5 out of 5,1159,187,https://www.amazon.com/Nespresso-Lattissima-Espresso-DeLonghi-Aluminum/dp/B00HQXJY7E/ref=cm_cr_arp_d_product_top?ie=UTF8,43,B00HQXJY7E,Color: Silver,https://www.amazon.com/gp/customer-reviews/R33PSCCW8OQDOX/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00HQXJY7E,"Todd Michaels, Eva Michaels",https://www.amazon.com/gp/profile/amzn1.account.AEWFCMSGHI6PDXTOINSJY455YUYQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"July 6, 2019",By far the best Nespresso Machine out there!,"I love this machine! The coffee is absolutely delicious! It is so easy to make any type of coffee with a touch of a button! No worrying about adding the right amount of milk, the machine does it for you!  When I read about the machine, I was worried because it said you have to take the froth mechanism apart every couple of days to clean it, but it is so easy it's not an issue at all!  I've had several other Nespresso machines, and this one is by far the easiest and best one in my opinion!",One person found this helpful,Yes
B00HQXJY7E,"Nespresso Lattissima Pro Original Espresso Machine with Milk Frother by De'Longhi, 10.8"" L x 7.6"" W x 13"" H, Silver",4.5 out of 5,1159,187,https://www.amazon.com/Nespresso-Lattissima-Espresso-DeLonghi-Aluminum/dp/B00HQXJY7E/ref=cm_cr_arp_d_product_top?ie=UTF8,44,B00HQXJY7E,Color: Silver,https://www.amazon.com/gp/customer-reviews/R33BP0RSHH46SU/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00HQXJY7E,David B.,https://www.amazon.com/gp/profile/amzn1.account.AHJEPKUFGB7XA65SEXH5ROP5DDGA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,1.0 out of 5 stars,the United States,"January 25, 2022","Purchaed, defective and replaced, second one defective as well","First machine had water reservoir  that did not properly attach to unit, replacement did not foam milk.  I have two other of this machine in our office to compare, definitely not up to standards we expect for this machine.  Curious that only Amazon has these in stock......",N/A,Yes
B00HQXJY7E,"Nespresso Lattissima Pro Original Espresso Machine with Milk Frother by De'Longhi, 10.8"" L x 7.6"" W x 13"" H, Silver",4.5 out of 5,1159,187,https://www.amazon.com/Nespresso-Lattissima-Espresso-DeLonghi-Aluminum/dp/B00HQXJY7E/ref=cm_cr_arp_d_product_top?ie=UTF8,45,B00HQXJY7E,Color: Silver,https://www.amazon.com/gp/customer-reviews/R2CRO4UXXOZ2X0/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00HQXJY7E,Whiskey308,https://www.amazon.com/gp/profile/amzn1.account.AHTBJX4VFB7LXEX65Q77QP5QMIBA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"May 31, 2018",Amazing machine,"So far it works extremely well. I dont have the same issue that some users do with the first cup not coming out hot, mine come out hot the first time. Very easy to use. Most difficult part is learning the different pods. Other than that, great machine.After figuring out two things, I brought the stars back to five.",One person found this helpful,Yes
B00HQXJY7E,"Nespresso Lattissima Pro Original Espresso Machine with Milk Frother by De'Longhi, 10.8"" L x 7.6"" W x 13"" H, Silver",4.5 out of 5,1159,187,https://www.amazon.com/Nespresso-Lattissima-Espresso-DeLonghi-Aluminum/dp/B00HQXJY7E/ref=cm_cr_arp_d_product_top?ie=UTF8,46,B00HQXJY7E,Color: Silver,https://www.amazon.com/gp/customer-reviews/R11FA0ZSPE1OOA/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00HQXJY7E,A. White,https://www.amazon.com/gp/profile/amzn1.account.AGI3GL2N6TU67WVWFHOGIXVGM76A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"February 28, 2020",Great little machine. Quick and easy to use!,Bought this machine 2 years ago for Christmas. It is super easy to use and maintain. Really makes great espresso and lattes. It’s been absolutely trouble free and I would buy it again. The bonus is that it’s quite a bit cheaper than what I originally paid.,One person found this helpful,Yes
B00HQXJY7E,"Nespresso Lattissima Pro Original Espresso Machine with Milk Frother by De'Longhi, 10.8"" L x 7.6"" W x 13"" H, Silver",4.5 out of 5,1159,187,https://www.amazon.com/Nespresso-Lattissima-Espresso-DeLonghi-Aluminum/dp/B00HQXJY7E/ref=cm_cr_arp_d_product_top?ie=UTF8,47,B00HQXJY7E,Color: Silver,https://www.amazon.com/gp/customer-reviews/R3BXQ3176NMPFO/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00HQXJY7E,Tony D.,https://www.amazon.com/gp/profile/amzn1.account.AG7ONT4ZNRX62HVF3GMC7ETLL64A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,4.0 out of 5 stars,the United States,"September 19, 2021",Great Machine But....,This is a terrific machine that makes Excellent Espresso drinks.It's extremely easy to use and easy to clean.But the cappuccino's are not quite hot enough for my taste so I have to put it in the microwave to heat it up after I make it. It would be great if you could raise the temp in the milk frother settings.,N/A,Yes
B00HQXJY7E,"Nespresso Lattissima Pro Original Espresso Machine with Milk Frother by De'Longhi, 10.8"" L x 7.6"" W x 13"" H, Silver",4.5 out of 5,1159,187,https://www.amazon.com/Nespresso-Lattissima-Espresso-DeLonghi-Aluminum/dp/B00HQXJY7E/ref=cm_cr_arp_d_product_top?ie=UTF8,48,B00HQXJY7E,Color: Silver,https://www.amazon.com/gp/customer-reviews/R1CO1I13ZWMXQ3/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00HQXJY7E,Kindle Customer,https://www.amazon.com/gp/profile/amzn1.account.AEXAM7XNFTEMBMP34W2II2UJ5YKA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"September 11, 2021",Love this machine,"I enjoy the simplicity behind making lattes, especially with my protein powder in the morning! The machine is so easy but delivers a fantastic espresso. There are several types of cups you can buy for this machine, we have only purchased the Nespresso that are indicated for milk mix for lattes.",N/A,Yes
B00HQXJY7E,"Nespresso Lattissima Pro Original Espresso Machine with Milk Frother by De'Longhi, 10.8"" L x 7.6"" W x 13"" H, Silver",4.5 out of 5,1159,187,https://www.amazon.com/Nespresso-Lattissima-Espresso-DeLonghi-Aluminum/dp/B00HQXJY7E/ref=cm_cr_arp_d_product_top?ie=UTF8,49,B00HQXJY7E,Color: Silver,https://www.amazon.com/gp/customer-reviews/R3MFH41P1DX5H3/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00HQXJY7E,Erin,https://www.amazon.com/gp/profile/amzn1.account.AECILGVSH3HFQRD4XD6VK44PKSVQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"January 20, 2017",He is a huge fan of cappuccinos so I knew he would love this. We haven't had any issues and everyone ...,"I bought this for my boyfriend for christmas. He is a huge fan of cappuccinos so I knew he would love this. We haven't had any issues and everyone who has tried the drinks have loved them. It's easy to clean and easy to use. No complaints here as of yet. The nespresso pods are a bit harder to find. I've only seen them at bed bath and beyond and the one I went to didn't have a wide variety. Of course you can always buy it off of amazon, which is probably what I will do in the future.",3 people found this helpful,Yes
B00HQXJY7E,"Nespresso Lattissima Pro Original Espresso Machine with Milk Frother by De'Longhi, 10.8"" L x 7.6"" W x 13"" H, Silver",4.5 out of 5,1159,187,https://www.amazon.com/Nespresso-Lattissima-Espresso-DeLonghi-Aluminum/dp/B00HQXJY7E/ref=cm_cr_arp_d_product_top?ie=UTF8,50,B00HQXJY7E,Color: Silver,https://www.amazon.com/gp/customer-reviews/R2DQZD5BFQH4XN/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00HQXJY7E,Tisha,https://www.amazon.com/gp/profile/amzn1.account.AFCIGHT4QUBXVBKWF6LQMXN6PJFA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,1.0 out of 5 stars,the United States,"November 29, 2018",leaked from every corner,I am just shocked how bad this piece was. May be I received a lemon! This machine leaked from everywhere and spoiled my hardwood floor in the kitchen! Very disappointing,2 people found this helpful,Yes
B00HQXJY7E,"Nespresso Lattissima Pro Original Espresso Machine with Milk Frother by De'Longhi, 10.8"" L x 7.6"" W x 13"" H, Silver",4.5 out of 5,1159,187,https://www.amazon.com/Nespresso-Lattissima-Espresso-DeLonghi-Aluminum/dp/B00HQXJY7E/ref=cm_cr_arp_d_product_top?ie=UTF8,51,B00HQXJY7E,Color: Silver,https://www.amazon.com/gp/customer-reviews/R5M6KWQLPQ57P/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00HQXJY7E,steve,https://www.amazon.com/gp/profile/amzn1.account.AHP4EKSZSVTHJEAUA2UIVBEGS7IA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,1.0 out of 5 stars,the United States,"September 24, 2021",I purchased a new machine and clearly got sent a used item.,"Box total damaged, clearly packed wrong.extremely disappointed",N/A,Yes
B00HQXJY7E,"Nespresso Lattissima Pro Original Espresso Machine with Milk Frother by De'Longhi, 10.8"" L x 7.6"" W x 13"" H, Silver",4.5 out of 5,1159,187,https://www.amazon.com/Nespresso-Lattissima-Espresso-DeLonghi-Aluminum/dp/B00HQXJY7E/ref=cm_cr_arp_d_product_top?ie=UTF8,52,B00HQXJY7E,Color: Silver,https://www.amazon.com/gp/customer-reviews/R25T0HHE00JMUX/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00HQXJY7E,Cindy Friesen,https://www.amazon.com/gp/profile/amzn1.account.AGBEHSK7LI2E6A6YJM3RKJRLVCYA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"October 3, 2021",very easy to use and no mess to clean. the machine does all the work.,"excellant, a friend had one and i liked there was no mess, no pitchers , nothing to clean up after each cup of nesspresso",N/A,Yes
B00HQXJY7E,"Nespresso Lattissima Pro Original Espresso Machine with Milk Frother by De'Longhi, 10.8"" L x 7.6"" W x 13"" H, Silver",4.5 out of 5,1159,187,https://www.amazon.com/Nespresso-Lattissima-Espresso-DeLonghi-Aluminum/dp/B00HQXJY7E/ref=cm_cr_arp_d_product_top?ie=UTF8,53,B00HQXJY7E,Color: Silver,https://www.amazon.com/gp/customer-reviews/R1SN477S2853QQ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00HQXJY7E,Massimo's Artisan Pasta,https://www.amazon.com/gp/profile/amzn1.account.AG7X2OFVX2S5GYBYZMY2HC7LPYBA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"February 21, 2022",Nespresso lattissima pro,Very nice,N/A,Yes
B00HQXJY7E,"Nespresso Lattissima Pro Original Espresso Machine with Milk Frother by De'Longhi, 10.8"" L x 7.6"" W x 13"" H, Silver",4.5 out of 5,1159,187,https://www.amazon.com/Nespresso-Lattissima-Espresso-DeLonghi-Aluminum/dp/B00HQXJY7E/ref=cm_cr_arp_d_product_top?ie=UTF8,54,B00HQXJY7E,Color: Silver,https://www.amazon.com/gp/customer-reviews/R2MQKHGF8YYXHN/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00HQXJY7E,Kim,https://www.amazon.com/gp/profile/amzn1.account.AFQ4MEBIJAAKORFVYMMAPGKG2FAA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"July 8, 2020",Great!,This is a great machine. Absolutely love it. Fairly easy to use - there is a small learning curve. Easy to find the capsules for the coffee.,N/A,Yes
B00HQXJY7E,"Nespresso Lattissima Pro Original Espresso Machine with Milk Frother by De'Longhi, 10.8"" L x 7.6"" W x 13"" H, Silver",4.5 out of 5,1159,187,https://www.amazon.com/Nespresso-Lattissima-Espresso-DeLonghi-Aluminum/dp/B00HQXJY7E/ref=cm_cr_arp_d_product_top?ie=UTF8,55,B00HQXJY7E,Color: Silver,https://www.amazon.com/gp/customer-reviews/RYZW6KKSPYYCY/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00HQXJY7E,Joseph M.,https://www.amazon.com/gp/profile/amzn1.account.AFTB4AI73VFEN2ZXIOTFJV6SOQIA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"February 4, 2022",Expensive but worth it.,"Great coffee. It's small and compact seems well built some of the parts are metal, plastic parts are sturdy.",N/A,Yes
B00HQXJY7E,"Nespresso Lattissima Pro Original Espresso Machine with Milk Frother by De'Longhi, 10.8"" L x 7.6"" W x 13"" H, Silver",4.5 out of 5,1159,187,https://www.amazon.com/Nespresso-Lattissima-Espresso-DeLonghi-Aluminum/dp/B00HQXJY7E/ref=cm_cr_arp_d_product_top?ie=UTF8,56,B00HQXJY7E,Color: Silver,https://www.amazon.com/gp/customer-reviews/R4RNYD08RUYSP/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00HQXJY7E,Emily,https://www.amazon.com/gp/profile/amzn1.account.AECOFKTHWXNIWCCDQJVOTHJQIZSQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"November 13, 2020",This machine doesn't take up a lot of counter space which helps!,It doesn't make a full cup of coffee but that's okay. Just double up on the podsand you should be satisfied.,One person found this helpful,Yes
B00HQXJY7E,"Nespresso Lattissima Pro Original Espresso Machine with Milk Frother by De'Longhi, 10.8"" L x 7.6"" W x 13"" H, Silver",4.5 out of 5,1159,187,https://www.amazon.com/Nespresso-Lattissima-Espresso-DeLonghi-Aluminum/dp/B00HQXJY7E/ref=cm_cr_arp_d_product_top?ie=UTF8,57,B00HQXJY7E,Color: Silver,https://www.amazon.com/gp/customer-reviews/RFEF07TZZOECU/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00HQXJY7E,Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AEDPL4ZI65GUWK5YSESIAAYGMZIA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"February 24, 2021",great cappuccino,Milk attachment is outstanding.  Good ergonomics foruse on counter under cabinets.,One person found this helpful,Yes
