Primary ASIN,Product Title,Rating,Global Ratings,Global Reviews,Product URL,Review No.,Variant ASIN,Variant Details,Review URL,Reviewer Name,Reviewer Profile,Review Rating,Reviewed In,Review Date,Review Title,Review Description,Helpful Vote,Verified Purchase
B08FX9Z55X,"Espresso Machine, SOWTECH 3.5 Bar 8 Cup Espresso Coffee Maker Cappuccino Machine with Steamer",4.4 out of 5,417,178,https://www.amazon.com/Espresso-Machine-SOWTECH-Cappuccino-Steamer/dp/B08FX9Z55X/ref=cm_cr_arp_d_product_top?ie=UTF8,30,N/A,N/A,N/A,Amazon Kunde,N/A,1.0 out of 5 stars,Germany,"March 27, 2021",N/A,"Wir haben uns die DeLonghi Soul nach einem Video bestellt. Dort wurde die Maschine in allen Einzelheiten vorgeführt. In dem Video wurde von dem Milchschaum geschwärmt, daraufhin haben wir uns für dieses Modell entschieden. Als die Maschine aufgebaut war, haben wir dies natürlich auch sofort ausprobiert, und der Milchschaum war einfach spitze!!! Viel und ziemlich fester Schaum und das auch noch, nachdem der Kaffee noch oben drauf lief. Einfach super. Nach 10 Tagen kam auf einmal statt Milch nur noch Dampf aus dem Milchaufschäumer. Wir dachten, dass es wahrscheinlich an dem Milchbehälter-Aufsatz läge, und reklamierten dies. Weil die Maschine ja gerade ein paar Tage alt war, retournierten wir diese und baten um eine Ersatzlieferung. Diese kam auch innerhalb kürzester Zeit. Beim Auspacken hatten wir schon festgestellt, dass sich ein alter Adressaufkleber unter unserem befand, und das eine Schutzfolie fehlte. Daher hatten wir das Gefühl, dass dieses Gerät schon einmal in Gebrauch war, aber die Maschine selbst sah sauber aus, und die Zähler standen auf ""0"".  Wir füllten  jedoch erst gar kein Kaffee ein, sondern  probierten sofort den Milchschaum aus. Es kam zwar, im Gegensatz zu unserem ersten Gerät Milchschaum heraus, aber mehr flüssig als fest. Also völlig anders, als am Anfang bei unserem ersten Gerät. Da uns die Maschine aber an sich so gut gefiel, und wir ja aus eigener Erfahrung wussten, dass der Milchschaum am Anfang super war, haben wir uns nochmal auf eine Ersatzlieferung eingelassen.  Bei diesem Gerät fehlte wieder die Schutzfolie und es fielen uns noch Kleinigkeiten auf, die wieder darauf hinwiesen, dass dieses Gerät auch schon einmal in Gebrauch war. Wir haben die Maschine trotzdem wieder ausprobiert, und das gleiche Resultat, kein fester Milchschaum. Außerdem schmeckt die Milch auch wässrig.F A Z I T: Es liegt wohl nicht nur an dem Milchbehälter sondern auch an der Maschine selbst. Da wir solch eine teure Maschine nicht nur für normale Kaffeegetränke nutzen wollen, geht die Maschine wieder zurück, diesmal endgültig. Schade, aber dieses Gerät scheint noch ein gravierendes Problem zu haben. Und an unseren 3 Maschinen zu sehen wohl auch kein seltenes.!!!",7 people found this helpful,Yes
B08FX9Z55X,"Espresso Machine, SOWTECH 3.5 Bar 8 Cup Espresso Coffee Maker Cappuccino Machine with Steamer",4.4 out of 5,417,178,https://www.amazon.com/Espresso-Machine-SOWTECH-Cappuccino-Steamer/dp/B08FX9Z55X/ref=cm_cr_arp_d_product_top?ie=UTF8,31,N/A,N/A,N/A,Sabine Stefan,N/A,5.0 out of 5 stars,Germany,"March 20, 2022",N/A,"Dies ist meine 2. Maschine. Die Ausstattung überzeugt. Man kann von vielen Kaffeevarianten wählen und die Anpassung an persönliche Vorstellungen ist einfach, braucht aber etwas Geduld. Der Kaffee schmeckt wunderbar und auch der Milchschaum gelingt gut. Ich habe mir die kleine Kaffeekanne dazugekauft (leider nicht dabei) und bei Besuch nutze ich die Kannenfunktion. Der Kaffee kommt auf Wunsch sehr heiß aus der Maschine. Ich trinke starken Kaffee, aber das Gerät liefert auf Wunsch auch die Sorte Herztod! Musste meine erste Tasse etwas verdünnen...😂😂. Die Bluetoothfunktion nutze ich nur um Röstgrad der Bohne und Maschine aufeinander einzustellen. Kann auch die Einstellungen für die verschiedenen Kaffeevarianten darüber steuern, aber da man eh die Tasse bereitstellen muss, mach ich das am Gerät. Die App benötigt viel Geduld, sie erkennt die Maschine nicht und man muss ständig neu koppeln - nervt! Der Wassertank fasst einen l Wasser mehr (2,4 l) als der Vorgänger. Sehr schön 🥂!. Minuspunkt ist die schmale Abstellfläche für die Tassen - beim Entkalken muss man ein großes Gefäß darunter stellen und runde Schüsseln sind dann nicht stabil abgestellt. Schmale 2l-Gefäße sind nicht wirklich zu finden. Säubern lässt sich die Maschine gut, geht schnell. Bin sehr glücklich mit der Maschine.",One person found this helpful,Yes
B08FX9Z55X,"Espresso Machine, SOWTECH 3.5 Bar 8 Cup Espresso Coffee Maker Cappuccino Machine with Steamer",4.4 out of 5,417,178,https://www.amazon.com/Espresso-Machine-SOWTECH-Cappuccino-Steamer/dp/B08FX9Z55X/ref=cm_cr_arp_d_product_top?ie=UTF8,32,N/A,N/A,N/A,Cliente Amazon,N/A,4.0 out of 5 stars,Italy,"February 3, 2021",N/A,"Inizialmente scettica, soprattutto visto il costo, devo dire di essermi ricreduta. La Prima Donna Soul fa veramente quello che promette. Secondo me è adatta soprattutto a chi ama davvero il caffè e lo prende, sia caffè che altre bevande a base di caffè, più volte al giorno. L'accessorio per il latte è pratico anche se a mio avviso con troppe parti in plastica. Questa però  è un pecca solo a metà perché il lavaggio e la pulizia risultano poi molto semplici.Il poter scegliere la macinatura dei chicchi, l'intensità dell'aroma, la lunghezza e il poter memorizzare le preferenze è di una comodità pazzesca. Il caffè è pieno e l'aroma dei chicchi appena macinati si sente.Purtroppo non sono riuscita, per limiti del mio cellulare, ad utilizzare la macchina attraverso l'app quindi su questo non posso esprimermi. L'unica cosa che mi lascia perplessa è l'utilizzo di eccessiva acqua nelle fasi di riscaldamento e pulizia: sicuramente è comodo per avere sempre un buon caffè ma altre macchine utilizzano altri metodi senza sprecare acqua. In ogni caso è un prodotto che consiglio a chi ama il caffè come quello del bar e il cappuccino con una schiuma piena e morbida. Valentina",4 people found this helpful,Yes
B08FX9Z55X,"Espresso Machine, SOWTECH 3.5 Bar 8 Cup Espresso Coffee Maker Cappuccino Machine with Steamer",4.4 out of 5,417,178,https://www.amazon.com/Espresso-Machine-SOWTECH-Cappuccino-Steamer/dp/B08FX9Z55X/ref=cm_cr_arp_d_product_top?ie=UTF8,33,N/A,N/A,N/A,Arancha,N/A,5.0 out of 5 stars,Spain,"December 27, 2021",N/A,"He tenido otras cafeteras automáticas, pero como esta ninguna!!!!El cafe sale increíble, con una extracción igual que la de un bar, no malgastas cafe como en otras cafeteras de este tipo (Philips por ejemplo).Muchos tipos de cafés para todos los gustos, puedes personalizar tus cafés, y por perfiles para que cada persona de la casa deje su configuración guardada.Es una cafetera muy cara es cierto, pero si eres cafetero no te vas a arrepentir, la volvería a comprar sin duda.Si tuviera que sacarle un ""pero"" diría solo uno, la espuma de la leche es eso... espuma, para conseguir crema de leche tienes que poner el botón al mínimo y ahí si sale perfecto.Algo que me ha sorprendido mucho es el poco ruido que hace en comparación a otras cafeteras así.Anteriormente e tenido dos cafeteras automáticas de philips y hacían muchísimo mas ruido que esta, puedes utilizarla sin problema a pesar de que alguien este durmiendo.",2 people found this helpful,Yes
B08FX9Z55X,"Espresso Machine, SOWTECH 3.5 Bar 8 Cup Espresso Coffee Maker Cappuccino Machine with Steamer",4.4 out of 5,417,178,https://www.amazon.com/Espresso-Machine-SOWTECH-Cappuccino-Steamer/dp/B08FX9Z55X/ref=cm_cr_arp_d_product_top?ie=UTF8,34,N/A,N/A,N/A,Mr. Bad,N/A,2.0 out of 5 stars,Germany,"February 8, 2021",N/A,"The media could not be loaded.
                




   Pros:-> Very beautiful item, looks gorgeous in the kitchen-> Very pleasant touch screen-> Amazon delivery, fast and reliable as usualCons:-> Coffee flavour not better than a 200 euros machine-> Huge huge huge consumption of water (to make coffee and to clean the head, the lattecream system before and after each coffee), of coffee beans (for a single expresso far beyond any other machine + any change in the settings will waste 5 to 6 coffees before it is taken into account) and also descaler (after only 2 weeks??)-> With same settings and same coffee, some days coffee will be good, some other days really bad, very liquid with almost no taste or bad taste. Always a different taste.-> CoffeeBean which is supposed to automatically apply the best settings depending on the type of the bean never gave me a nice coffee. Useless feature as manual settings will be needed, with so much wasted coffee.-> LatteCreama system perfectly gave creamy milk for one week then watch the video to see the result-> Mobile App: we have several iPhones and iPads at home but none of them were able to connect to the machine, thanksfully, I also have an android phone that have been able to connect.Item been sent back to Amazon, I was fine with paying such price but I expect a high quality coffee and nice creamy milk everytime I ask for it, not only on lucky days. I did a mistake buying it as it still requires fixes here and there, at both software (iOS app) and hardware (LatteCrema System) levels. It's a promising machine but seems more a prototype than a final product to me. I also bought it for environmental purposes to stop buying coffee capsules which are a disaster ecologically speaking. But at the end of the day, when I see the level of water consumption, beans, descaler etc, I realized that it was not compatible with my initial objectives. I wanted a coffee maker with a nice tablet as bonus. Not a nice tablet that had the ability to make coffees. I'll buy another Delonghi as for me this brand remains the best, but that model is clearly not for me.",4 people found this helpful,Yes
B08FX9Z55X,"Espresso Machine, SOWTECH 3.5 Bar 8 Cup Espresso Coffee Maker Cappuccino Machine with Steamer",4.4 out of 5,417,178,https://www.amazon.com/Espresso-Machine-SOWTECH-Cappuccino-Steamer/dp/B08FX9Z55X/ref=cm_cr_arp_d_product_top?ie=UTF8,35,N/A,N/A,N/A,VISEDO ARQUITECTURA Y URBANISMO SLP,N/A,5.0 out of 5 stars,Spain,"December 22, 2021",N/A,"No suelo valorar con cinco estrellas ningún producto pero, en este caso, la cafetera De'Longhi Primadonna Soul ECAM612.55.SB es absolutamente magnífica. Antes, lamentablemente, compré otra cafetera modelo Melitta Barista TS Smart F850-102 por la que pagué casi lo mismo; aquélla de mala relación calidad precio, con un funcionamiento que más bien parecía las Cataratas del Niágara y procedí a devolverla. Me aconsejaron la De'Longhi Primadonna Soul, que tengo desde el 24 noviembre 2021, no he tenido ningún problema con ella y afirmo que es excelente. La calidad de los cafés, cafés con leche, capuccino, etc supera a la de cualquier bar (lógicamente, hay que comprar café en grano de buena calidad siempre natural jamás torrefacto, pues estropearías la cafetera). En mi caso, pagué por la De'Longhi Primadonna 999,00€ iva incluido. Lo bueno no es barato pero un valor de excelencia como éste merece siempre la pena. Cómprenla.",2 people found this helpful,Yes
B08FX9Z55X,"Espresso Machine, SOWTECH 3.5 Bar 8 Cup Espresso Coffee Maker Cappuccino Machine with Steamer",4.4 out of 5,417,178,https://www.amazon.com/Espresso-Machine-SOWTECH-Cappuccino-Steamer/dp/B08FX9Z55X/ref=cm_cr_arp_d_product_top?ie=UTF8,36,N/A,N/A,N/A,Tom,N/A,5.0 out of 5 stars,Germany,"April 23, 2021",N/A,"ein großer Kaffeetrinker war ich nie. Zuhause mal die eine oder andere Tasse, im Geschäft 1 bis 2 Tassen am Tag. Dennoch habe ich mir nach eingehender Recherche den Kaffeevollautomat von De'Longhi zugelegt.Hab die Maschine jetzt etwas mehr als einen Monat. Bis jetzt muss ich sagen war es eine sehr gute Entscheidung. Mein Kaffeeverbrauch ist auf 3 Tassen am Tag gestiegen und ich genieße immer noch jede einzelne Tasse davon.Den Kaffee kann ich nach meinem Geschmack einstellen und er ist immer heiß. Selbst ein Cappuccino ist immer heiß. Die Crema auf dem Kaffee und Espresso ist super fein und schön kremig. Was ich auch sehr gut finde ist, dass man den Milchschaum beim Cappuccino einstellen kann, ob man mehr oder weniger haben möchte.Es ist allerdings ratsam, den Milchbehälter regelmäßig zu reinigen. Das ist mit wenigen Handgriffen erledigt. Finde ich sehr gut.Was mir sehr gut gefällt ist, dass ich immer neue Kaffeesorten entdecke. Wusste gar nicht wie viele Kaffeesorten es gibt. Ein Wahnsinn. Für mich hat sich aber die Arabica Bohne als mein Favorit ergeben.Nach dem aufstellen der Maschine hab ich sie gleich für den Betrieb in meinem WLAN eingerichtet. Das hat zwar nicht aufs erste mal geklappt, aber nachdem ich die Einstellungen einmal rückgängig, die App de- und wieder installiert hatte ging es reibungslos. Seither läuft die Maschine und auch der Betrieb reibungslos.Ob man die App benötigt, das muss jeder für sich selbst entscheiden. Ich jedenfalls nutze sie häufig.Was mich etwas nervt ist, dass sie ständig reinigt. Beim ausschalten und beim einschalten. Da hätte ich mir eine Einstellungsoption gewünscht, über die ich selbst wählen kann wann die Maschine reinigt. Der Wasserverbrauch ist dadurch schon sehr hoch.Mein Fazit:Ja, die Maschine hat ihren Preis. Jedoch verspricht De'Longhi finde ich nicht zu viel. Für mich ist es ein sehr schöner, hochwertiger Kaffeevollautomat mit vielen Optionen der einfach und intuitiv zu bedienen ist.Auch die Reinigung ist sehr unkompliziert durchzuführen.Was mir bei all den Infos und Hinweisen jedoch fehlt, ist ein Hinweis wenn die Bohnen zu neige gehen. Das meldet die De'Longhi Prima Donna Soul leider erst, wenn das Bohnenfach leer ist. Wenn das an nem Sonntag oder Feiertag passiert und man mal keine Bohnen im Haus hat, Pech gehabt. Das wars dann mit Kaffeegenuss...",One person found this helpful,Yes
B08FX9Z55X,"Espresso Machine, SOWTECH 3.5 Bar 8 Cup Espresso Coffee Maker Cappuccino Machine with Steamer",4.4 out of 5,417,178,https://www.amazon.com/Espresso-Machine-SOWTECH-Cappuccino-Steamer/dp/B08FX9Z55X/ref=cm_cr_arp_d_product_top?ie=UTF8,37,N/A,N/A,N/A,Simone Filaci,N/A,5.0 out of 5 stars,Italy,"March 10, 2021",N/A,"La macchina di caffè è perfetta sotto tutti i punti di vista però alcune cose potevano essere migliorate. Le elenco di seguito:1. caffè (solo la funzione espresso) non viene caldo abbastanza per i miei gusti, anche mettendo la temperatura massima: ho ovviato questa cosa pre-riscaldando la tazzina con la funzione acqua calda della stessa macchina.2. impossibile che non si possa programmare l'accensione della macchinetta ad orari. Per questo prezzo doveva essere inserita questa funzione.3. consumo di acqua si in fase di accensione e che discernimento per il pre-riscaldamento e la pulizia finale. Va considerato, soprattutto come il sottoscritto che non utilizza l'acqua del rubinetto...Per il resto è tutta perfetta ecco perchè alla fine ho dato 5 stelle. I 3 punti sopra descritti posso essere bypassati o di poco importanza.",One person found this helpful,Yes
B08FX9Z55X,"Espresso Machine, SOWTECH 3.5 Bar 8 Cup Espresso Coffee Maker Cappuccino Machine with Steamer",4.4 out of 5,417,178,https://www.amazon.com/Espresso-Machine-SOWTECH-Cappuccino-Steamer/dp/B08FX9Z55X/ref=cm_cr_arp_d_product_top?ie=UTF8,38,N/A,N/A,N/A,Ulrich Brüggemann,N/A,1.0 out of 5 stars,Germany,"May 20, 2021",N/A,"Von der PrimaDonna Soul ECAM 612.55.SB waren wir 5 Monate lang begeistert. Trotz regelmäßiger Entkalkung war dann der Milchaufschäumer aber ohne Funktion. Nach Rückfrage über die Service-Hotline mussten wir das gesamte Gerät einsenden. Nun haben wir schon zwei Wochen gewartet. Die erneute telefonische Rückfrage ergab, das erst nach drei Wochen eine Eingangsbestätigung erfolgt. Bisher steht die Maschine unbearbeitet rum. Weitere zwei Wochen sind dann für die Reparatur erforderlich.Service sieht anders aus. Wenn schon eine unausgereifte Kaffeemaschine für 1.200,-€ in den Markt gebracht wird, sollte man wenigstens einen akzeptablen Service einrichten. Ich kann daher von DeLonghi nur abraten. Qualität und Service sind Grottenschlecht.",6 people found this helpful,Yes
B08FX9Z55X,"Espresso Machine, SOWTECH 3.5 Bar 8 Cup Espresso Coffee Maker Cappuccino Machine with Steamer",4.4 out of 5,417,178,https://www.amazon.com/Espresso-Machine-SOWTECH-Cappuccino-Steamer/dp/B08FX9Z55X/ref=cm_cr_arp_d_product_top?ie=UTF8,39,N/A,N/A,N/A,MD,N/A,2.0 out of 5 stars,Germany,"December 25, 2021",N/A,"Bei der Maschine hat von Anfang an die automatische Reinigungsfunktion des Milchaufbereiters nicht funktioniert. Die Mitarbeiter*innen der Service Hotline können offenbar auch nur in der Gebrauchsanleitung nachlassen, was leider reine Zeitverschwendung ist. Man bat dann um Zusendung diverser Belege, Fotos, und Videos ( ! ). Nach dieser zeitraubenden Prozedur folgten dann zwei Wochen Funkstille - trotz telefonischer Nachfrage meinerseits. Ich darf mich nun also die gesamte Zeit über Weihnachten und Neujahr an einer nagelneuen Kaffeemaschine erfreuen, die ich nur leider andauernd mühsam von Hand reinigen muss. Kein sehr beeindruckender Service für eine sehr teure Maschine.",One person found this helpful,Yes
B08FX9Z55X,"Espresso Machine, SOWTECH 3.5 Bar 8 Cup Espresso Coffee Maker Cappuccino Machine with Steamer",4.4 out of 5,417,178,https://www.amazon.com/Espresso-Machine-SOWTECH-Cappuccino-Steamer/dp/B08FX9Z55X/ref=cm_cr_arp_d_product_top?ie=UTF8,40,N/A,N/A,N/A,EmKaEl,N/A,3.0 out of 5 stars,Germany,"December 27, 2020",N/A,"Wir sind überhaupt nicht zufrieden mit der Maschine. Wir haben fast 15 Jahre Erfahrung mit Vollautomaten und noch bei keiner Maschine hat uns der Kaffee so schlecht geschmeckt. Wir bekommen da nichts vernünftiges hin. Bei der App bekomme ich keine Verbindung zum Gerät, eigenes Wlan kann ich offensichtlich am Gerät auch nicht einstellen. Um mich zu registrieren muss ich eine Modellnummer eingeben, die ich im Menü nirgends finde, auch auf meiner Rechnung leider nicht. Jetzt wollten wir zwei Becher unterstellen und gleichzeitig befüllen. Geht nicht, man kann nur Becher für Becher befüllen. Dann wird völlig unabhängig vom Wasserstand so lange Kaffee gemacht, bis der Tank leer ist. Dabei passiert es, dass der letzte Becher nicht voll wird und die Maschine abbricht. Auch nach dem Befüllen geht es nicht weiter, sondern man muss einen neuen Kaffee machen. Ansonsten ist es eine sehr schöne Maschine, mit einem zeitgerechten Display. Wir sind noch nicht sicher, ob wir mit den Makeln leben wollen oder sie zurück geht.",2 people found this helpful,Yes
B08FX9Z55X,"Espresso Machine, SOWTECH 3.5 Bar 8 Cup Espresso Coffee Maker Cappuccino Machine with Steamer",4.4 out of 5,417,178,https://www.amazon.com/Espresso-Machine-SOWTECH-Cappuccino-Steamer/dp/B08FX9Z55X/ref=cm_cr_arp_d_product_top?ie=UTF8,41,N/A,N/A,N/A,Me.Lo.,N/A,5.0 out of 5 stars,Germany,"March 15, 2021",N/A,"Unsere Punkte die uns bei einer Kaffeemaschine wichtig sind (Temperatur, automatisch Mahleinstellung, Milchbehälter separat und selbstreinigend)wurden voll erfüllt. Die BeanAdapt Funktion dient uns damit wir das Mahlwerk nicht falsch einstellen können. Wir haben schon diverse Kaffesorten durch und jedesmal war der Kaffee köstlich. Jede Woche, reinigen wir die Maschine durch, da die Reinigung mit wenigen Handgriffen erledigt ist. Für uns ein Traum und empfehlen diese gerne weiter. Delonghi weiß was sie tun.",2 people found this helpful,Yes
B08FX9Z55X,"Espresso Machine, SOWTECH 3.5 Bar 8 Cup Espresso Coffee Maker Cappuccino Machine with Steamer",4.4 out of 5,417,178,https://www.amazon.com/Espresso-Machine-SOWTECH-Cappuccino-Steamer/dp/B08FX9Z55X/ref=cm_cr_arp_d_product_top?ie=UTF8,42,N/A,N/A,N/A,Patkib56,N/A,3.0 out of 5 stars,France,"February 13, 2022",N/A,"De'Longhi PrimaDonna Soul ECAM612.55.SB, Machine expresso avecbroyeur, technologie exclusive Bean Adapt, Argent et Noir acheté le 31/01/22.Dès la mise en fonction la connectivité n'a et ne fonctionne toujours pas malgré de nombreux essais. Essais effectués téléphoniquement également avec le technicien de chez DeLonghi appelé pour la circonstance. Celui-ci a enregistré la panne et transmis le dossier au service concerné ! à ce jour ..... toujours pas de nouvelles à ce sujet.Ces deux derniers jours l'écran affiche de vider le bac à marcs qui d'après les instructions du mode d'emploi ne s'effectue uniquement lorsque ce dernier est plein !!!Compte tenu de ces élément et vue la somme concernée pour ce produit (1299,99 €), je retourne à Amazone cet achat.Ce produit malgré son look et sa description de fonctionnement engageant n'est à mon sens pas fini et mérite une sérieuse révision avant de le mettre à la vente.Je rajoute ici un complément.Ce produit a été retourné au service réparation. S'il est livré par transporteur à l'achat, en revanche il est demandé de le retourner par ses propres moyens à la poste. Vu son poids, je trouve déplacé une telle demande. Prenez conscience que demander de transporter à la poste ou même à un point relais à une personne âgée ou une femme normalement constituée un tel poids, relève du parcours du combattant. Surtout si la personne est âgée et cardiaque ! Ce qui est mon cas.A ce jour le produit est quelque part entre le réparateur qui a indiqué qu'i n'était pas réparable et Amazone ..... Car vu ce qui vient d'être dit par rapport au poids, j'ai refusé qu'il me soit retourné via la poste pour le renvoyer à Amazone ensuite, comme demandé par Amazone.Pour la deuxième fois, j'ai téléphoné à Amazone, ou plus exactement à une personne avec un fort accent anglais, pour connaitre le suivi de cet achat défectueux. La première m'avait affirmée avoir fait le nécessaire pour procéder à un échange qui devait arriver sous 24 à 72 heures .......Celle récemment eu au téléphone m'a fait la même promesse ..... Je n'ai toujours aucune confirmation de la part d'Amazone ......Affaire à suivre ......................Je suis client prime et sans compter chez Amazone depuis fort longtemps, mais constate à regret quelques dysfonctionnements depuis quelques temps. Ce qui me conduit à commencer à regarder ailleurs ......",3 people found this helpful,Yes
B08FX9Z55X,"Espresso Machine, SOWTECH 3.5 Bar 8 Cup Espresso Coffee Maker Cappuccino Machine with Steamer",4.4 out of 5,417,178,https://www.amazon.com/Espresso-Machine-SOWTECH-Cappuccino-Steamer/dp/B08FX9Z55X/ref=cm_cr_arp_d_product_top?ie=UTF8,43,N/A,N/A,N/A,ANTONIO,N/A,5.0 out of 5 stars,Italy,"March 30, 2022",N/A,"Un grazie in primis va ad Amazon che mi ha permesso il reso della precedente macchina caffè, dopo mesi che la usavo, compro sempre su Amazon proprio per la fiducia che ho nel risolvere qualsiasi problema, ero insoddisfatto del precedente acquisto è Amazon mi ha risolto problema subito, reso il prodotto di altra marca, cosi sono tornato alla Delonghi, avevo già il modello Eletta Plus, ma dopo anni di lavoro era ora di cambiare, mi ero fissato con un marchio Tedesco, ma dopo 5 mesi sono cominciati i problemi, cosi sono ritornato alla DeLonghi, arrivata oggi, che dire....finalmente bevo un caffè come si deve, facile installazione, basta seguire le istruzioni, caffè bello caldo e cremoso, nulla a che vedere con la macchina precedente, ha un sacco di opzioni sulla scelta delle bevande, macinatura eccc....io mi ritengo veramente soddisfatto, grazie Amazon.",N/A,Yes
B08FX9Z55X,"Espresso Machine, SOWTECH 3.5 Bar 8 Cup Espresso Coffee Maker Cappuccino Machine with Steamer",4.4 out of 5,417,178,https://www.amazon.com/Espresso-Machine-SOWTECH-Cappuccino-Steamer/dp/B08FX9Z55X/ref=cm_cr_arp_d_product_top?ie=UTF8,44,N/A,N/A,N/A,Mauro,N/A,1.0 out of 5 stars,Italy,"December 3, 2021",N/A,"Per essere un prodotto di alta gamma è davvero deludente, ritornerò alla mia dolce gusto in capsule.- L’Espresso risulta essere troppo lungo e poco cremoso- il cappuccino è acquoso ed è davvero nauseante- il serbatoio nonostante la capienza massima di 2,2L termina velocemente per via dei continui lavaggi automatici a cui si sottopone automaticamente la macchina all’accensione e allo spegnimento.Completamente insoddisfatto.",One person found this helpful,Yes
B08FX9Z55X,"Espresso Machine, SOWTECH 3.5 Bar 8 Cup Espresso Coffee Maker Cappuccino Machine with Steamer",4.4 out of 5,417,178,https://www.amazon.com/Espresso-Machine-SOWTECH-Cappuccino-Steamer/dp/B08FX9Z55X/ref=cm_cr_arp_d_product_top?ie=UTF8,45,N/A,N/A,N/A,Dr. Tobias Pischel,N/A,1.0 out of 5 stars,Germany,"December 16, 2021",N/A,"Ich versuche seit geschlagenen zwei Stunden die App mit der Maschine zu koppeln. Alle im Haushalt befindlichen iOS-Geräte scheitern an der Aufgabe. Ohne Registrierung geht es gar nicht, mit Registrierung auch nur einen Schritt weiter, aber eine Kopplung gelingt nicht nach der Abfrage des WLAN-Passworts. Der Link in der App fördert eine Website mit 404 zutage. Apple sollte die App aus dem App-Store schmeißen, bis De Longhi eine vernünftige, fehlerfreie Version herausbringt. Wie kann es sein, dass bei einem Gerät dieser Preisklasse eine App mitgeliefert wird, die jede Schüler-AG besser hinbekommen hätte. Gerät geht morgen zurück. Unterirdisch….",2 people found this helpful,Yes
B08FX9Z55X,"Espresso Machine, SOWTECH 3.5 Bar 8 Cup Espresso Coffee Maker Cappuccino Machine with Steamer",4.4 out of 5,417,178,https://www.amazon.com/Espresso-Machine-SOWTECH-Cappuccino-Steamer/dp/B08FX9Z55X/ref=cm_cr_arp_d_product_top?ie=UTF8,46,N/A,N/A,N/A,Amazon Kunde,N/A,4.0 out of 5 stars,Germany,"January 10, 2021",N/A,"Ein Traum! Die App funktioniert auch gut,  man muss sich aber damit im Vorfeld beschäftigen. Alle Getränke (Kaffee, Latte etc.) schmecken sehr gut.  Man kann im Prinzip nichts falsch machen,  denn die Maschine gibt immer Anweisungen (schrittweise), die auf dem Display erscheinen. Das einzige, was noch verbessert werden könnte - ein schleifendes Geräusch beim Betrieb der Maschine.. Ich vermute, es kommt v.  Wassertank.",2 people found this helpful,Yes
B08FX9Z55X,"Espresso Machine, SOWTECH 3.5 Bar 8 Cup Espresso Coffee Maker Cappuccino Machine with Steamer",4.4 out of 5,417,178,https://www.amazon.com/Espresso-Machine-SOWTECH-Cappuccino-Steamer/dp/B08FX9Z55X/ref=cm_cr_arp_d_product_top?ie=UTF8,47,N/A,N/A,N/A,Frannie the Strange,N/A,5.0 out of 5 stars,Germany,"March 18, 2021",N/A,"Nun habe ich mir endlich einen Kaffeevollautomat gegönnt.Als Kaffeeliebhaber habe ich schon lange Ausschau gehalten und mich dann für dieses Modell entschieden..Der Kaffee schmeckt sehr gut, auch der Milchschaum wird hervorragend.Wichtig ist festzuhalten, das, wenn man keinen Wasserfilter einsetzt des Öfteren entkalken muss. Was auch etwas nervt ist, dass man die Milch immer komplett aufbrauchen sollte, denn nach einer Nacht im Kühlschrank, wird sie im Behälter sauer und man muss alles, inklusive des Schlauchesreinigen.Dennoch bereue ich nichts.. ich liebe diese Maschine!",One person found this helpful,Yes
B08FX9Z55X,"Espresso Machine, SOWTECH 3.5 Bar 8 Cup Espresso Coffee Maker Cappuccino Machine with Steamer",4.4 out of 5,417,178,https://www.amazon.com/Espresso-Machine-SOWTECH-Cappuccino-Steamer/dp/B08FX9Z55X/ref=cm_cr_arp_d_product_top?ie=UTF8,48,N/A,N/A,N/A,Luigi B.,N/A,4.0 out of 5 stars,Italy,"January 13, 2022",N/A,"Io non scrivo recensioni di solito. Anzi mi limito a ridere di tutti quelli che scrivono recensioni solo per il piacere di lamentarsi su cose inutili.Pero questa volta voglio fare un'eccezione e lamentarmi di una cosa inutile anche io!!!Possibile che per una macchina che costa 1400 euro non si poteva mettere 1 euro di led per illuminare la tazza?Io mi sveglio molto presto la mattina e odio accendere la luce, la mia vecchia Primadonna aveva l'illuminazione della tazza, e questa no, pero si che si sono sprecati a mettere uno schermo gigante con delle icone bellissime.Per il resto signore e signori, il caffè che questa macchina produce è un piacere meraviglioso!!!!",One person found this helpful,Yes
B08FX9Z55X,"Espresso Machine, SOWTECH 3.5 Bar 8 Cup Espresso Coffee Maker Cappuccino Machine with Steamer",4.4 out of 5,417,178,https://www.amazon.com/Espresso-Machine-SOWTECH-Cappuccino-Steamer/dp/B08FX9Z55X/ref=cm_cr_arp_d_product_top?ie=UTF8,49,N/A,N/A,N/A,Brad Daniel,N/A,5.0 out of 5 stars,Italy,"January 25, 2022",N/A,"🤔abbiamo cominciato storto però e finito benissimo😁, in solo 3 giorni.Arrivato pacco aperto con qualche traccia di caffè. Chiamato subito l'assistenza amazon, una persona molto gentile e in gamba, con quale abbiamo risolto subito problema ( sostituzione della macchina ) in solo 3 giorni.Ottima macchina di caffè. Una volta regolata ( 5min ), fa tutto in automatico. Non parliamo proprio della qualità del caffè, cappuccio, latte macchiato e altre bevande. Veramente una qualità buona. Consiglio acquisto.",N/A,Yes
